pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-3.29999999999977 1.40270189323678 -7.17023593182259 -2.67944708695624 -4.70817680619104 -10.9191055078494 -17.1360444244125 -7.43374375080683 -11.2152710590638 -15.1338428281197 -19.0758624463328 -26.3678190384821 -10.5655850986172 -11.5971325235916 -15.2658242232022 -17.8737349661752 -22.3967488311686 -26.970425350265 -34.0563604279867 -41.1462226121158 -11.6695118964397 -13.900049145621 -5.33407098364613 -4.06675673724935 -5.14549832623636 -4.10440428184473 -3.08416244233611 -12.5576898684026 -17.8924463180871 -2.05635134187698 
-3.19999999999977 1.39732777270592 -7.18829218390694 -2.66139083487189 -4.72206009927768 -10.9510450530204 -17.1860402216679 -7.40597698551308 -11.1694480416857 -15.0699635586572 -18.993926924786 -26.2678272648509 -10.5516975215125 -11.5651886944025 -15.2158241419288 -17.9015098765648 -22.4425799936425 -27.0343127648232 -34.1383040946293 -41.2462225308427 -11.7054717676908 -13.9540652689564 -5.35197460281282 -4.13465623494462 -5.19534157184729 -4.13619127537169 -3.07429937748248 -12.5658830556334 -17.9186957574022 -2.03957237530205 
-3.09999999999977 1.39223366841952 -7.20540762272358 -2.64427539605525 -4.73782514295288 -10.9839255355123 -17.2360361429764 -7.37444670813674 -11.1208023254927 -15.0042024036476 -18.9110503309597 -26.167835232208 -10.5359283029671 -11.5323040370405 -15.1658240457501 -17.9330480251201 -22.4912335810144 -27.1000817910118 -34.2211885596345 -41.3462224346646 -11.7447742341061 -14.0104831741884 -5.37416163041152 -4.20683928003031 -5.25040917811634 -4.1741434428241 -3.06495622388335 -12.5736553408509 -17.9435834814364 -2.02390334963308 
-2.99999999999977 1.38744239791868 -7.22150558470095 -2.62817743407788 -4.75562529395553 -11.0178236484923 -17.2860322179337 -7.33884620470853 -11.0691038600872 -14.9364059762646 -18.8271559415994 -26.0678428808703 -10.5181241170454 -11.4984018891415 -15.1158239358737 -17.9686560673346 -22.5429395852063 -27.167885757181 -34.3050904877811 -41.4462223247885 -11.7876889304306 -14.0694958324902 -5.40097836475861 -4.28365219921139 -5.31112413532004 -4.21876043805044 -3.05617256467864 -12.5809696436235 -17.9669957461864 -2.009360271036 
-2.89999999999977 1.38297829978933 -7.23650429578119 -2.61317872299764 -4.77562413263702 -11.052821198254 -17.3360284787757 -7.29884831400196 -11.0141072583004 -14.8664106633976 -18.7421619176521 -25.9678501458428 -10.4981214173448 -11.4634004783606 -15.0658238140126 -18.0086611011521 -22.5979433301041 -27.237888213159 -34.3900916548394 -41.546222202927 -11.8345043572978 -14.1313099704377 -5.43279508054557 -4.36546529770121 -5.37793852273 -4.27057611437978 -3.04799151162011 -12.5877873016453 -17.9888121152883 -1.99596782071628 
-2.79999999999977 1.37886607938094 -7.25032074963515 -2.59936226914368 -4.79798770565185 -11.0890012251228 -17.3860249594985 -7.25412094228188 -10.9555634327263 -14.7940503839696 -18.6559851843701 -25.8678569587069 -10.4757541934673 -11.4272168006291 -15.0158236824272 -18.0533951541504 -22.6564938369563 -27.3102551738653 -34.4762750693996 -41.6462220713412 -11.8855144026451 -14.196136469639 -5.46998867203898 -4.45265550150302 -5.45131227267748 -4.33013341047328 -3.04045786297889 -12.594070106858 -18.008911374355 -1.98375614050612 
-2.69999999999977 1.37512897125225 -7.2628768815735 -2.58680613720532 -4.82287217645955 -11.1264418278689 -17.4360216941829 -7.20435176248849 -10.8932381209946 -14.7191689402995 -18.5685476087617 -25.7678632511601 -10.4508663188459 -11.3897727940694 -14.965823543929 -18.1031704878993 -22.7188253026435 -27.3851427714908 -34.5637187989635 -41.7462219328434 -11.9409965240236 -14.2641747229558 -5.51291466147909 -4.54557836412546 -5.53167900336156 -4.3979440092194 -3.03361481112374 -12.5997831869412 -18.0271805863766 -1.97275564732642 
-2.59999999999977 1.37178617297525 -7.27410819058678 -2.57557482819204 -4.85040657866602 -11.1652075390886 -17.4860187144159 -7.14928270778465 -10.8269377572774 -14.6416372675691 -18.479784627018 -25.6678689604031 -10.4233287947647 -11.351003960975 -14.9158234018214 -18.1582451097388 -22.7851312334964 -27.462680011357 -34.6524873478429 -41.8462217907361 -12.0011810269705 -14.335590534916 -5.56186785541268 -4.64452872039995 -5.61939805062277 -4.47443174746733 -3.02749909246117 -12.6048987772919 -18.0435274857406 -1.96298974954129 
-2.49999999999977 1.36884972793359 -7.28397421268277 -2.56570880609606 -4.88067186599892 -11.2053388485175 -17.5360160459408 -7.08875187185109 -10.7565408992479 -14.5613743874436 -18.3896557247965 -25.5678740360856 -10.3930606968831 -11.3108698409973 -14.8658232597478 -18.2187808792809 -22.8555330251344 -27.542947825091 -34.7426211836729 -41.9462216486621 -12.0662135609533 -14.4104890909948 -5.61703436729952 -4.74969270588511 -5.71469601401233 -4.55986368876051 -3.02213491048808 -12.6094006174148 -18.0578953479595 -1.95446596282731 
-2.39999999999977 1.36632137491529 -7.29246910579032 -2.5572139129885 -4.91367973887982 -11.246841614506 -17.5860137050368 -7.0227358559421 -10.6820299902314 -14.4783685853195 -18.2981550295648 -25.4678784477464 -10.3600503447898 -11.2693645957965 -14.8158231214394 -18.2848011685419 -22.930048207503 -27.6259579005671 -34.8341261522566 -42.0462215103533 -12.1361170691826 -14.4888874923317 -5.67844298242129 -4.86109911841145 -5.81760753343073 -4.65428031507137 -3.01752764800924 -12.6132882480435 -18.0702778716957 -1.94716687907882 
-2.29999999999977 1.36419020546964 -7.29962952069432 -2.5500534980845 -4.94935689954981 -11.2896791900799 -17.6360116955148 -6.95138125871789 -10.6035149781031 -14.3926931582873 -18.2053191876286 -25.3678821909062 -10.3243710435413 -11.226524879644 -14.7658229903829 -18.3561593778698 -23.0085668317348 -27.711636939703 -34.9269656062965 -42.1462213792972 -12.2107633368795 -14.5706941749325 -5.74592883521414 -4.97858309273859 -5.92793109285387 -4.75744345959089 -3.01365903463436 -12.6165800495726 -18.0807300881288 -1.94104334594476 
-2.19999999999977 1.36243204157427 -7.30553669198276 -2.54414632679607 -4.98754086880657 -11.3337703306251 -17.6860100073484 -6.8750130426632 -10.52123959076 -14.3045105996557 -18.1112294577086 -25.2678852896978 -10.2861852652088 -11.182431930023 -14.7158228694735 -18.432530571807 -23.0908451969605 -27.799822476217 -35.0210583140989 -42.2462212583881 -12.2898651744205 -14.655703183762 -5.81912350146678 -5.10177619173449 -6.04521702056134 -4.86882221600992 -3.01048560574176 -12.6193137919685 -18.0893710018131 -1.9360124182245 
-2.09999999999977 1.36101104853583 -7.31031101893817 -2.53937199984066 -5.02799082515948 -11.3789946139335 -17.7360086176121 -6.79411285548897 -10.4355650766304 -14.2140617585706 -18.0160062896682 -25.1678877947019 -10.2457338103894 -11.1372061482482 -14.6658227607432 -18.5134331552547 -23.1765221073636 -27.8902737135756 -35.1162838784129 -42.3462211496575 -12.3729954889705 -14.7436078252674 -5.8974794890613 -5.2301308983228 -6.16879740019462 -4.98762826868741 -3.00794151489229 -12.6215440280744 -18.0963755648745 -1.93196152589529 
-1.99999999999977 1.35988333638545 -7.31409996538045 -2.53558305339837 -5.07041180826942 -11.4252045434857 -17.7860074936066 -6.70927062283093 -10.3469338975301 -14.121641633028 -17.9197972176833 -25.0678897762747 -10.2033116077715 -11.0909949991881 -14.6158226652408 -18.5982772739827 -23.2651551725339 -27.9826957251882 -35.2124948364678 -42.4462210541547 -12.4596303471241 -14.8340316298633 -5.98032540077268 -5.36297578153131 -6.29785333696046 -5.11289525901097 -3.00594528944806 -12.6233367490725 -18.1019572323148 -1.92875818261504 
-1.89999999999977 1.35900155722425 -7.31706261326414 -2.53262040551468 -5.11448561614924 -11.4722409992492 -17.8360065972538 -6.62112275344329 -10.2558233802587 -14.027568467873 -17.8227614046446 -24.9678913153523 -10.1592368213818 -11.0439575649146 -14.5658225830837 -18.6864266002912 -23.3562671467261 -28.076770347264 -35.3095321064274 -42.5462209719979 -12.5492041098146 -14.9265680404375 -6.0669365155795 -5.49958608214226 -6.43150098968772 -5.24358026385492 -3.00440861702437 -12.6247627245325 -18.1063458556585 -1.92626246601375 
-1.79999999999977 1.3583192660127 -7.31935501106949 -2.53032800770933 -5.15990011279383 -11.5199478936991 -17.8860058895091 -6.53029352364919 -10.1627017526593 -13.9321544424682 -17.7250549814344 -24.8678924943368 -10.1138215475535 -10.996249893281 -14.5158225136447 -18.7772569396312 -23.4493898838715 -28.1721854822148 -35.4072396391834 -42.6462209025593 -12.6411618199998 -15.0208181484281 -6.15660182795934 -5.63925075621655 -6.56887326595666 -5.37866014231851 -3.00324476904908 -12.6258912743625 -18.1097668032939 -1.92433884035071 
-1.69999999999977 1.35779413494083 -7.32111937399297 -2.52856364478585 -5.20637083124234 -11.5681829750711 -17.9360053338046 -6.43735187109153 -10.0679957371781 -13.8356840640636 -17.6268202401063 -24.7678933900852 -10.067350215555 -10.948014198359 -14.4658224557992 -18.8701994300914 -23.5440967372551 -28.2686566985219 -35.505475218414 -42.7462208447134 -12.7349978817941 -15.1164185731458 -6.24867352683016 -5.78132195722817 -6.70918010404518 -5.51720261748317 -3.00237487320775 -12.6267857414447 -18.1124256332995 -1.92286479537276 
-1.59999999999977 1.35738969989097 -7.32247821609003 -2.52720480268879 -5.25365271136196 -11.6168236972878 -17.9860048981183 -6.3427879192207 -9.97207294321025 -13.7384024279987 -17.5281797619443 -24.6678940698262 -10.0200678521138 -10.8993729928208 -14.415822408164 -18.9647640140675 -23.6400201633283 -28.3659389666921 -35.6041163286813 -42.8462207970778 -12.8302771321105 -15.2130566655592 -6.34259393504942 -5.92524197739659 -6.85174128211616 -5.65840495345709 -3.00173137719141 -12.6275010875254 -18.1144998214773 -1.92173541515381 
-1.49999999999977 1.35707582375062 -7.32353279361224 -2.52615022516659 -5.3015432139781 -11.6657687774262 -18.0360045557789 -6.24700674921276 -9.8752371956801 -13.6405121029463 -17.4292348593698 -24.5678945897294 -9.97217696828107 -10.8504275314658 -14.3658223692868 -19.0605456651019 -23.7368563918849 -28.4638297727709 -35.7030617122823 -42.946220758201 -12.9266405139195 -15.3104746248905 -6.43790273933627 -6.07055047822099 -6.99599520541835 -5.80160429923745 -3.00125905034752 -12.6280833382037 -18.1161366496778 -1.9208644070018 
-1.39999999999977 1.3568282871197 -7.32436448017051 -2.52531853860831 -5.34987957045702 -11.7149368204633 -18.0860042853744 -6.15033390105407 -9.77773266096313 -13.5421758816711 -17.3300669515362 -24.4678949953376 -9.92384030988453 -10.801259186511 -14.3158223377737 -19.1572188873561 -23.8343613006973 -28.5621663681416 -35.8022299942113 -43.0462207266883 -13.023800276328 -15.4084660738572 -6.53423081518646 -6.21687831517993 -7.14149135581902 -5.94626876307985 -3.0009143095521 -12.6285702839666 -18.117455281999 -1.92018274209803 
-1.29999999999977 1.35662791922823 -7.3250376867235 -2.52464533205533 -5.39853294214004 -11.7642633986994 -18.1360040701633 -6.05302705495585 -9.67975260831193 -13.4435226224669 -17.2307404857791 -24.3678953230275 -9.87518669757792 -10.7519323676514 -14.2658223123611 -19.2545260357311 -23.9323416556254 -28.6608199296227 -35.9015567622453 -43.1462207012753 -13.1215296611156 -15.5068686651979 -6.63128699342111 -6.36393430361598 -7.28787413770246 -6.09197833840992 -3.00066366710114 -12.6289928480686 -18.118551052654 -1.91963606015363 
-1.19999999999977 1.3564595728169 -7.32560330582768 -2.52407971295114 -5.44740153106085 -11.8136976067243 -18.1860038972925 -5.95528981022263 -9.58144974447453 -13.3446541395253 -17.1313063837333 -24.2678956018775 -9.82631791537204 -10.7024979663414 -14.2158222919469 -19.3522635388998 -24.0306447778982 -28.7596886709997 -36.0009911227265 -43.2462206808607 -13.2196507274133 -15.6055553505997 -6.72884244061462 -6.5114895983531 -7.43486381333502 -6.23840239493829 -3.00048188997566 -12.6293766900473 -18.1195005137369 -1.919181681342 
-1.09999999999977 1.35631112792566 -7.32610205876064 -2.52358096001819 -5.49640388491132 -11.8631987135078 -18.2360037570089 -5.85728507562612 -9.48294625694506 -13.2456518990629 -17.0318053903379 -24.1678958555492 -9.77731540488599 -10.6529967029224 -14.1658222755949 -19.4502685108163 -24.1291485027477 -28.8586911487822 -36.100492353442 -43.346220664509 -13.3180225487181 -15.7044259248375 -6.82671550898645 -6.65936254279309 -7.58223800484205 -6.38527783351275 -3.00035024010295 -12.6297437931075 -18.1203663697301 -1.91878573853603 
-0.999999999999771 1.35617260242566 -7.32656748400256 -2.52311553477626 -5.54547291937944 -11.9127331732178 -18.2860036419609 -5.75914702505732 -9.38434278113433 -13.1465829980102 -16.9322710640433 -24.0678961040127 -9.72824624229991 -10.6034621150943 -14.115822262525 -19.5484067967791 -24.2277522139524 -28.9577602852287 -36.2000269151305 -43.4462206514395 -13.4165307147308 -15.8033995160921 -6.92475824975727 -6.80740518158602 -7.72981521839306 -6.53238962182183 -3.00025494337491 -12.6301139216214 -18.1212019234859 -1.91842063732375 
-0.899999999999771 1.35603539600993 -7.32702847731594 -2.52265454146288 -5.5945508374125 -11.9622720845643 -18.3360035466207 -5.6609912593425 -9.28572602210614 -13.0475052456686 -16.8327323183884 -23.9678963650443 -9.67916821849694 -10.553923097978 -14.0658222520953 -19.6465628130954 -24.3263692235821 -29.0568382881719 -36.299565911387 -43.5462206410094 -13.5150784697094 -15.9024082643841 -7.02284501142247 -6.95549185834057 -7.87744090183461 -6.67955431194963 -3.00018594975502 -12.6305059213149 -18.1220549164927 -1.91806291466261 
-0.799999999999771 1.35589165599174 -7.32751142256961 -2.52217159620922 -5.64358486711272 -12.0117890595181 -18.3860034668283 -5.56292333083127 -9.18717514834124 -12.9484714266501 -16.7332155541162 -23.8678966555184 -9.63013410069183 -10.5044060349192 -14.0158222437828 -19.7446310237679 -24.4249203795083 -29.1558723893517 -36.3990829578205 -43.6462206326965 -13.6135793465325 -16.0013920864609 -7.12086294299192 -7.10350971843021 -8.02497581667021 -6.82660628153156 -3.0001359611257 -12.6309388779393 -18.1229708183708 -1.91769145654215 
-0.699999999999771 1.35573374745263 -7.32804197196314 -2.52164104681568 -5.69252370093843 -12.0612584427374 -18.436003399441 -5.46504586540911 -9.08876713352555 -12.8495328624408 -16.6337464405134 -23.7678969925222 -9.5811951928605 -10.4549365776944 -13.9658222371644 -19.8425088195758 -24.5233287247096 -29.2548112839466 -36.4985524018089 -43.7462206260785 -13.711951093085 -16.1002943824069 -7.21870414015086 -7.25135085482014 -8.1722864036666 -6.9733863191348 -3.00009969948088 -12.631433165688 -18.123995655513 -1.91728602329422 
-0.599999999999771 1.35555380071264 -7.32864656646011 -2.52103645231871 -5.74131445457406 -12.11065379087 -18.4860033420706 -5.36746464522472 -8.99058131884418 -12.7507424532625 -16.5343514368381 -23.6678973943499 -9.53240437658926 -10.4055411669262 -13.9158222318992 -19.9400904363231 -24.6215149359539 -29.3536020896878 -36.5979478020471 -43.8462206208137 -13.8101105561514 -16.1990584399702 -7.31625900872027 -7.3989056712845 -8.31923662563399 -7.11973194660521 -3.00007335313108 -12.6320114138351 -18.1251784981571 -1.91682599959627 
-0.499999999999772 1.3553433230561 -7.32935374033214 -2.52032927844668 -5.78990005764626 -12.1599465678142 -18.5360032928869 -5.27029382775582 -8.89270332750325 -12.6521572880495 -16.4350590977531 -23.5678978813929 -9.48381872014784 -10.3562483366127 -13.8658222277138 -20.0372617366491 -24.719393410152 -29.4521877377579 -36.6972406239892 -43.9462206166278 -13.907969363234 -16.2976244209249 -7.41341064193085 -7.54605725949663 -8.46568103997447 -7.26546918707328 -3.00005417305824 -12.6326994076343 -18.1265736658284 -1.91628933046796 
-0.399999999999772 1.35509286367255 -7.33019524690802 -2.5194877718708 -5.83821700208123 -12.2091050188251 -18.5860032504736 -5.17366044961822 -8.79522844278977 -12.5538408967602 -16.3359011998879 -23.4678984769517 -9.43550172997488 -10.3070898398639 -13.815822224389 -20.1338957070204 -24.8168688870992 -29.550504721281 -36.7963991140882 -44.0462206133027 -14.0054302489692 -16.395926813236 -7.51003002109017 -7.6926765995676 -8.61145887346918 -7.41040551399212 -3.00004017740469 -12.6335269185567 -18.1282426833266 -1.91565160547568 
-0.299999999999772 1.35479173341491 -7.33120700014484 -2.51847601863398 -5.88619345885647 -12.2580932288371 -18.6360032137225 -5.07770819358332 -8.69826443351806 -12.4558651342516 -16.2369136841425 -23.3678992079696 -9.38752523380964 -10.2581015904618 -13.7658222217501 -20.2298486914346 -24.9138336247502 -29.6484812121689 -36.8953873582129 -44.1462206106642 -14.1023840167545 -16.4938923342581 -7.60597203563869 -7.8386185800037 -8.75638910066846 -7.55432398795496 -3.0000299385572 -12.634528432946 -18.1302559509527 -1.91488528880249 
-0.199999999999772 1.35442778978734 -7.33242979703715 -2.51725322174168 -5.93374783310478 -12.3068703999777 -18.6860031817554 -4.98260027884398 -8.60193372188641 -12.3583116257277 -16.1381373787262 -23.267900105661 -9.33997082550164 -10.2093243852615 -13.7158222196575 -20.3249575017732 -25.0101652319811 -29.746035616292 -36.9941645592283 -44.2462206085719 -14.198707213814 -16.5914383282098 -7.7010724358058 -7.98371895029653 -8.90026667406899 -7.69697876446318 -3.00002242607758 -12.6357437173587 -18.1326940322577 -1.9139591140158 
-0.0999999999997715 1.35398731174928 -7.33390973825676 -2.51577328052206 -5.98078792277756 -12.3553904308701 -18.7360031538674 -4.88852114403966 -8.50637464586247 -12.2612726084841 -16.0396184202631 -23.1679012059782 -9.29293070628328 -10.1608043248235 -13.6658222179999 -20.4190377352367 -25.1057254066642 -29.8430757321948 -37.0926846163507 -44.3462206069139 -14.294260757513 -16.6884718131285 -7.79514603828523 -8.12779252654538 -9.0428603090986 -7.8380924582728 -3.00001689541029 -12.637218127911 -18.1356483840297 -1.91283770188091 
