pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-3.29999999999977 1.64730518268789 -6.34840496810889 -3.50127805066994 -6.35179732785336 -11.7408950657981 -17.1360030186474 -4.14609731582879 -8.74945558779948 -13.489858320569 -18.2537089024958 -26.3674964583588 -8.92192115931556 -10.7752995480037 -15.265822211328 -21.1610568091558 -24.8622397104354 -28.6140852658181 -34.8781893798262 -41.1462206002415 -16.0511882667272 -17.4598945521948 -10.5375783176473 -9.27022467735966 -11.1707972300604 -10.9515341493824 -5.00002535323346 -13.6517218155863 -18.1646473015571 -3.01098239153388 
-3.19999999999977 1.64147017047344 -6.36800974824999 -3.48167327052883 -6.36258776518263 -11.7712902832684 -17.1860030162589 -4.12451801706485 -8.70827150889443 -13.4290694615229 -18.1733152633086 -26.2674980390305 -8.91113071961078 -10.7449043281578 -15.215822211341 -21.1826376886047 -24.9034253700255 -28.6748757055493 -34.9585845996984 -41.2462206002549 -16.0923686593053 -17.5206797249141 -10.5591539300843 -9.34180028739501 -11.2227680599546 -10.983900199136 -5.00002166689357 -13.6713229093875 -18.2038531754994 -2.99190640084186 
-3.09999999999977 1.63562957308932 -6.38763329373717 -3.46204972504165 -6.37334067188881 -11.8016667354618 -17.2360030139395 -4.10301385428431 -8.66714380062672 -13.368318207768 -18.0929404640665 -26.1674996943012 -8.90037781059829 -10.7145278736581 -15.1658222113541 -21.2041435066697 -24.9445547335777 -28.7356286145886 -35.038961054225 -41.3462206002686 -16.1334932286249 -17.5814278397208 -10.5806549539167 -9.41330130889457 -11.274645535967 -11.0161541296612 -5.00001852793208 -13.6909433159132 -18.2430971275123 -2.97279076542613 
-2.99999999999977 1.62978367041433 -6.40727466421892 -3.4424083545599 -6.38405792867167 -11.8320253627264 -17.2860030116858 -4.08158106959409 -8.62606964545474 -13.3076026821143 -18.012583567931 -26.067501427684 -8.88966055157551 -10.6841692441536 -15.1158222113679 -21.2255780247568 -24.9856306221465 -28.7963458736392 -35.1193196837573 -41.4462206002827 -16.1745647282995 -17.6421407098772 -10.6020850831096 -9.48473143582033 -11.326434292411 -11.0483015156234 -5.00001587242104 -13.7105820308839 -18.2823772129647 -2.9536370053568 
-2.89999999999977 1.62393272713234 -6.42693297039648 -3.42275004838234 -6.39474131412633 -11.8623670543586 -17.3360030094956 -4.06021610947858 -8.58504637916167 -13.2469211096436 -17.9322436892828 -25.9675032428583 -8.8789771639447 -10.6538275503452 -15.0658222113819 -21.2469448000603 -25.0266557036275 -28.8570292612978 -35.1996613775934 -41.5462206002964 -16.2155857617458 -17.7028200495011 -10.6234478103784 -9.55609416088458 -11.3781387112981 -11.0803476283326 -5.0000136395602 -13.7302381042006 -18.321691592459 -2.93444658753299 
-2.79999999999977 1.61807699337805 -6.44660737185419 -3.40307564692463 -6.40539250908164 -11.8926926507716 -17.3860030073663 -4.03891561612703 -8.54407148435242 -13.1862718133767 -17.8519199915582 -25.8675051436759 -8.86832596687458 -10.6235019518174 -15.0158222113964 -21.2682471942435 -25.0676324992684 -28.9176804583964 -35.2799869761498 -41.6462206003104 -16.2565587321175 -17.7634674213305 -10.6447463792924 -9.62739272765504 -11.4297628766105 -11.1122973921872 -5.0000117151082 -13.7499105812063 -18.3610384709224 -2.91522092451598 
-2.69999999999977 1.61221670650229 -6.46629707112827 -3.38338594765055 -6.41601310846283 -11.9230029494269 -17.4360030052957 -4.01767640371748 -8.50314257266878 -13.1256532024189 -17.7716116813264 -25.76750713417 -8.85770536543758 -10.5931916511063 -14.9658222114112 -21.2894883971624 -25.1085634014614 -28.9783010598635 -35.3602972768909 -41.7462206003256 -16.2974860425684 -17.8240844310554 -10.6659839904692 -9.69863033674618 -11.4813107864275 -11.1441556027306 -5.00001011386061 -13.7695986792328 -18.400416268223 -2.89596138310754 
-2.59999999999977 1.60635209044631 -6.48600131580919 -3.36368170296963 -6.42660461708683 -11.9532987027318 -17.4860030032815 -3.99649546683752 -8.4622573911079 -13.0650637761771 -17.6913180104036 -25.6675092185663 -8.84711385481467 -10.5628958958025 -14.9158222114265 -21.3106714184543 -25.1494506674342 -29.0388925705172 -35.4405930322256 -41.8462206003412 -16.338369795858 -17.8846724290259 -10.6871634990778 -9.76980984332564 -11.532786048326 -11.1759266199482 -5.00000868557409 -13.7893014956272 -18.4398233292983 -2.87666927352724 
-2.49999999999977 1.60048335823467 -6.50571939016581 -3.34396362861302 -6.43716846641387 -11.9835806264155 -17.5360030013218 -3.97536994698678 -8.42141379690055 -13.0045021076132 -17.6110382674831 -25.5675114012892 -8.83655000354353 -10.5326139701747 -14.8658222114421 -21.3317991210431 -25.1902964443796 -29.0994564218192 -35.5208749578842 -41.9462206003565 -16.3792121948773 -17.9452329024018 -10.7082878237404 -9.84093416601271 -11.5841922966569 -11.207614793922 -5.00000749037034 -13.8090183747801 -18.4792582828078 -2.85734586517413 
-2.39999999999977 1.59461071129681 -6.52545061742494 -3.32423240135388 -6.44770600998838 -12.0138493972491 -17.5860029994146 -3.95429714170435 -8.38060976435899 -12.9439668478125 -17.5307717804232 -25.4675136869702 -8.82601245807786 -10.5023451974499 -14.8158222114582 -21.3528742120222 -25.2311027626179 -29.1599939673166 -35.6011437306408 -42.0462206003721 -16.4200152422543 -18.005767177038 -10.7293596438583 -9.91200598420751 -11.6355328875922 -11.2392241575982 -5.00000650518975 -13.8287486168586 -18.5187197521455 -2.83799237620055 
-2.29999999999977 1.58873434018278 -6.54519435736653 -3.30448866141229 -6.45821852824866 -12.044105655451 -17.636002997558 -3.93327449496064 -8.33984337767369 -12.8834567211856 -17.4505179138548 -25.3675160804601 -8.81549993797754 -10.472088937408 -14.7658222114747 -21.3738992522727 -25.27187154281 -29.2205064874503 -35.681399990716 -42.146220600389 -16.4607807403544 -18.0662764150797 -10.7503814020169 -9.98302774049286 -11.6868109039359 -11.2707584340007 -5.00000561658811 -13.8484914681986 -18.558206343427 -2.818609975156 
-2.19999999999977 1.58285442628039 -6.56495000055432 -3.28473301822451 -6.46870724006552 -12.0743500104557 -17.6860029957505 -3.91229957409089 -8.29911281361614 -12.8229705139403 -17.3702760634216 -25.2675185868392 -8.80501122437005 -10.4418445806127 -14.7158222114916 -21.3948766795389 -25.3126046132639 -29.280995201092 -35.7616443475455 -42.2462206004063 -16.5015105916744 -18.1267619095875 -10.7713556101491 -10.0540019468007 -11.738029467056 -11.3022213539331 -5.00000490383362 -13.8682463986319 -18.5977169170481 -2.79919979150021 
-2.09999999999977 1.57697114087205 -6.58471697150468 -3.26496604727414 -6.47917329640457 -12.1045830377451 -17.7360029939902 -3.89137008248129 -8.25841635105619 -12.7625070804299 -17.290045658961 -25.1675212114282 -8.79454516628816 -10.4116115515805 -14.665822211509 -21.4158087957544 -25.3533037004298 -29.3414612592083 -35.8418773766122 -42.3462206004233 -16.5422063983168 -18.1872246871802 -10.7922844458411 -10.1249307807149 -11.7891913300202 -11.3336162459465 -5.00000424789862 -13.8880127136473 -18.6372502030138 -2.77976290396071 
-1.99999999999977 1.57108464708836 -6.60449472212284 -3.24518829665598 -6.48961779345379 -12.1348052854124 -17.7860029922758 -3.87048383332213 -8.21775235127887 -12.7020653300345 -17.2098261579473 -25.0675239597964 -8.78410066754233 -10.3813893022165 -14.6158222115268 -21.4366977932992 -25.3939704485928 -29.4019057579894 -35.9220996260115 -42.4462206004407 -16.5828698625154 -18.2476659019969 -10.8131701594215 -10.1958164925633 -11.84029929125 -11.3649464565581 -5.00000371230207 -13.9077899286689 -18.6768051686536 -2.76030035374432 
-1.89999999999977 1.5651950993406 -6.62428273360968 -3.22540028516915 -6.50004176880996 -12.1650172722555 -17.8360029906056 -3.84963875724947 -8.17711926371937 -12.6416442309881 -17.1296170474142 -24.9675268377764 -8.77367669053434 -10.3511773137217 -14.5658222115452 -21.4575457473706 -25.434606414151 -29.4623297350345 -36.0023116145433 -42.5462206004594 -16.6235024862414 -18.3080865372098 -10.8340147716607 -10.2666611031137 -11.8913558903137 -11.3962150441353 -5.00000324845022 -13.9275774763038 -18.7163807277754 -2.74081313662209 
-1.79999999999977 1.55930264415565 -6.64408051365651 -3.20560250512231 -6.51044620708903 -12.1952194905814 -17.8860029889784 -3.82883289113791 -8.13651561756097 -12.5812428047829 -17.0494178411621 -24.8675298514774 -8.76327225064685 -10.3209750937873 -14.515822211564 -21.4783546272024 -25.4752130740297 -29.52273417496 -36.0825138345157 -42.6462206004787 -16.6641056713344 -18.3684875023497 -10.8548201767069 -10.3374665065141 -11.9423635136672 -11.427424887442 -5.00000278736606 -13.9473747952665 -18.7559758267849 -2.7213022071023 
-1.69999999999977 1.55340742116277 -6.66388759312963 -3.1857954256492 -6.5208320465571 -12.2254124095225 -17.9360029873927 -3.80806436484927 -8.09594001179921 -12.520860119548 -16.9692280764541 -24.7675330072964 -8.75288640961242 -10.2907821732798 -14.4658222115834 -21.4991263093289 -25.5157918356293 -29.5831200160327 -36.1627067550615 -42.7462206004976 -16.7046809197657 -18.428869830254 -10.8755883456651 -10.408234673867 -11.9933246015473 -11.4585788958487 -5.00000243001622 -13.9671815173898 -18.7955896283813 -2.7017684844115 
-1.59999999999977 1.54750956259704 -6.68370352773868 -3.16597949104014 -6.53120017579357 -12.2555964733681 -17.9860029858473 -3.7873314079196 -8.05539112026049 -12.4604952934002 -16.8890473156973 -24.6675363119305 -8.7425182788504 -10.2605981079087 -14.4158222116032 -21.5198625709122 -25.5563440318216 -29.6434881468341 -36.2428908204719 -42.8462206005171 -16.7452295332434 -18.4892343783408 -10.8963210245337 -10.4789673511706 -12.0442413442415 -11.4896797039338 -5.00000215193538 -13.986997173918 -18.8352212195186 -2.68221284565316 
-1.49999999999977 1.54160919400783 -6.70352789565629 -3.14615512312254 -6.54155143845198 -12.2857721039441 -18.0360029843409 -3.76663234005281 -8.0148676844761 -12.4001474896982 -16.8088751440777 -24.5675397723933 -8.73216701470603 -10.2304224758467 -14.3658222116236 -21.5405650992625 -25.5968709280896 -29.7038394110197 -36.3230664525751 -42.9462206005378 -16.7857527133445 -18.5495819263596 -10.9170198367172 -10.5496661618271 -12.0951157869804 -11.5207297787555 -5.00000189623169 -14.0068212861319 -18.8748696996501 -2.6626361297612 
-1.39999999999977 1.53570643487228 -6.7233602954569 -3.12632272332192 -6.55188663738224 -12.315939702675 -18.0860029828724 -3.74596556289225 -7.97436850751492 -12.3398159129365 -16.7287111675153 -24.4675433960302 -8.72183181432824 -10.2002548756683 -14.3158222116446 -21.5612355000814 -25.6373737287091 -29.7641746114398 -36.4032340527958 -43.0462206005592 -16.8262516616459 -18.6099132744616 -10.937686385218 -10.6203327088386 -12.1459499341913 -11.5517315261657 -5.00000166755092 -14.0266534572518 -18.9145342705706 -2.64303914074198 
-1.29999999999977 1.52980139889451 -6.74320034511147 -3.10648267366736 -6.56220653664136 -12.3460996515886 -18.1360029814406 -3.7253295560134 -7.93389245098151 -12.2794998067485 -16.6485550116727 -24.3675471905331 -8.71151191365893 -10.1700949253445 -14.2658222116662 -21.5818753014843 -25.6778535797665 -29.8244945121518 -36.4833940031624 -43.1462206005804 -16.8667275797245 -18.6702292421947 -10.958322253642 -10.6909685758091 -12.1967457515076 -11.5826872938271 -5.00000152907449 -14.0464933684299 -18.9542142314033 -2.62342264831055 
-1.19999999999977 1.5238941936268 -6.76304768326013 -3.08663533551869 -6.57251185894796 -12.3762523120439 -18.1860029800445 -3.70472288203079 -7.89343843885023 -12.2191984564685 -16.5684063232441 -24.2675511639559 -8.70120658997841 -10.1399422635153 -14.2158222116883 -21.6024859489114 -25.7183115653423 -29.8847998358762 -36.5635466650355 -43.2462206006021 -16.9071813687628 -18.7305303693817 -10.9789287045317 -10.7615750252807 -12.2475048628302 -11.613599067001 -5.00000130595944 -14.0663404834635 -18.9939086845855 -2.60378738289567 
-1.09999999999977 1.51798492214721 -6.7829019635759 -3.06678105520292 -6.58280329695498 -12.4063980303667 -18.2360029786831 -3.68414416406884 -7.85300544057252 -12.1589111778751 -16.4882647643349 -24.1675553247308 -8.69091515063273 -10.1097965438538 -14.1658222117111 -21.6230688276715 -25.7587487244181 -29.9450912752678 -36.6436923847429 -43.3462206006253 -16.9476142303379 -18.7908175112726 -10.999507285791 -10.8321536051557 -12.2982291623894 -11.6444690862448 -5.00000116923405 -14.0861946270539 -19.0336171084917 -2.58413404860493 
-0.999999999999771 1.51207368196128 -6.80276285845447 -3.04692016032435 -6.59308150587004 -12.4365371341603 -18.2860029773553 -3.66359210054306 -7.81259248216817 -12.0986373245921 -16.4081300161734 -24.0675596816908 -8.68063694041329 -10.0796574387558 -14.1158222117345 -21.643625248181 -25.7991660398062 -30.0053694855345 -36.7238314898881 -43.446220600649 -16.9880270656324 -18.8510912414457 -11.020059226207 -10.9027055442206 -12.3489202065757 -11.6752992355526 -5.0000010461008 -14.1060553987992 -19.0733387751156 -2.5644633121562 
-0.899999999999771 1.50616056605168 -6.82263005548787 -3.02705296329095 -6.60334711050814 -12.4666699358318 -18.3360029760602 -3.64306545107047 -7.77219863566217 -12.0383762810527 -16.3280017756006 -23.9675642440846 -8.67037133450417 -10.0495246358133 -14.0658222117586 -21.6641564600711 -25.8395644487297 -30.0656350914914 -36.8039642928784 -43.5462206006727 -17.0284208258947 -18.9113521987414 -11.0405857894359 -10.9732321061301 -12.3995795714522 -11.7060914033953 -5.00000095983302 -14.1259225095648 -19.1130730829146 -2.54477581067106 
-0.799999999999771 1.50024566280626 -6.84250325770587 -3.00717976107295 -6.61360070480881 -12.4967967323505 -18.3860029747969 -3.62256303745397 -7.73182301982768 -11.9781274630002 -16.2478797553301 -23.8675690215961 -8.66011773896494 -10.0193978380561 -14.0158222117834 -21.6846636512234 -25.8799448421001 -30.1258886870797 -36.8840910906848 -43.6462206006971 -17.0687963622418 -18.9716009373064 -11.0610881235649 -11.0437344389712 -12.450208702075 -11.7368473318001 -5.00000088032082 -14.1457956322706 -19.1528194078384 -2.5250721497465 
-0.699999999999771 1.49432905644835 -6.8623821821306 -2.98730083664822 -6.62384285472689 -12.5269178066933 -18.4360029735644 -3.60208373792257 -7.69146479587155 -11.9178903146194 -16.1677636825245 -23.7675740243658 -8.64987558783989 -9.98927676250629 -13.9658222118089 -21.7051479535504 -25.9203080688517 -30.1861308382561 -36.9642121662859 -43.746220600723 -17.1091545257906 -19.0318380252799 -11.081567362689 -11.1142136768372 -12.5008090155162 -11.7675687208169 -5.00000081988801 -14.1656744962626 -19.1925771962551 -2.50535290603064 
-0.599999999999771 1.48841082707031 -6.88226655966349 -2.96741645911533 -6.63407409845869 -12.557033427958 -18.486002972362 -3.58162648670262 -7.6511231671187 -11.8576643083336 -16.0876532987058 -23.6675792630142 -8.63964434293189 -9.9591611400654 -13.9158222118351 -21.7256104434454 -25.9606549362796 -30.2463620832169 -37.0443277887796 -43.8462206007495 -17.1494960675267 -19.0920639445489 -11.1020245268922 -11.184670839812 -12.5513818009581 -11.7982571287259 -5.00000073284506 -14.1855587867525 -19.2323458642779 -2.48561862643307 
-0.499999999999772 1.48249105110108 -6.90215613351461 -2.94752688526421 -6.64429494958325 -12.5871438529337 -18.5360029711888 -3.56119026775561 -7.61079737432057 -11.7974489416844 -16.0075483582055 -23.5675847486628 -8.62942349066111 -9.9290507139435 -13.8658222118621 -21.7460521480675 -26.0009862147529 -30.3065829355413 -37.1244382149551 -43.9462206007761 -17.1898217885014 -19.1522792393748 -11.1224606740158 -11.2551069857352 -12.6019283730305 -11.8289141269469 -5.00000066099464 -14.2054482887532 -19.2721249401297 -2.46586983121319 
-0.399999999999772 1.47656980124248 -6.92205065941655 -2.92763235936227 -6.65450589663457 -12.6172493258869 -18.586002970044 -3.54077411565652 -7.57048669631954 -11.7372437377814 -15.9274486284006 -23.4675904929559 -8.61921254249276 -9.89894523987322 -13.8158222118899 -21.7664740444871 -26.0413026370744 -30.3667938837648 -37.2045436890805 -44.0462206008035 -17.2301323896346 -19.2124843664098 -11.142876749247 -11.325523059794 -12.6524499211871 -11.8595411492015 -5.000000584099 -14.2253427377595 -19.3119139150379 -2.44610701241118 
-0.299999999999772 1.47064714681892 -6.94194990444951 -2.90773311432932 -6.66470740545151 -12.6473500797368 -18.6360029689268 -3.52037711091997 -7.53019044655004 -11.677048242979 -15.8473538885652 -23.3675965080875 -8.60901103258728 -9.86884448493478 -13.7658222119185 -21.7868770643843 -26.0816049020045 -30.4269953937278 -37.2846444440765 -44.1462206008325 -17.2704285718461 -19.2726797936543 -11.1632736864255 -11.3959199958266 -12.7029476121867 -11.8901395951685 -5.0000005165124 -14.2452419152059 -19.3517123375173 -2.42633063609227 
-0.199999999999772 1.46472315394158 -6.96185364648971 -2.88782937228912 -6.67489992028087 -12.6774463366064 -18.6860029678366 -3.49999837782143 -7.4899079714113 -11.6168620258 -15.767263929346 -23.2676028068282 -8.59881851669714 -9.83874822700444 -13.7158222119479 -21.8072620962533 -26.1218936759138 -30.4871879096773 -37.3647407020662 -44.2462206008623 -17.3107110360558 -19.3328659999042 -11.183652408595 -11.4662987168766 -12.7534225911965 -11.9207108321381 -5.0000005055539 -14.2651456462876 -19.3915198106392 -2.4065411429158 
-0.0999999999997715 1.45879788539719 -6.98176167458297 -2.86792134419585 -6.6850838630303 -12.7075383074491 -18.7360029667726 -3.47963708591789 -7.44963865141449 -11.55668467771 -15.6871785531627 -23.1676094025516 -8.58863457291401 -9.80865625512804 -13.6658222119783 -21.8276299839102 -26.1621695916639 -30.5473718535207 -37.4448326740028 -44.3462206008923 -17.3509802829207 -19.3930432748624 -11.2040136273668 -11.5366599345537 -12.8038757807808 -11.9512559936287 -5.00000043239173 -14.2850536012187 -19.4313357936635 -2.38673894639294 
